Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-23,19.600,8.800,0.300,13.667,19.624,8.814,13.638,0.529,17.900,19.600,21.200,8.200,8.800,9.300,13.121,13.667,14.146,0.000,0.300,1.200,17.647,0.000,0.000,0.000,11.667,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-23T15:20:39+00:00
2026-09-24,20.500,12.600,0.300,15.704,20.516,12.555,15.734,0.473,19.000,20.500,22.300,11.600,12.600,13.300,15.162,15.704,16.379,0.000,0.300,1.200,21.569,0.000,0.000,0.000,13.704,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-23T15:20:39+00:00
2026-09-25,20.500,10.600,0.500,15.146,20.351,10.678,15.171,1.194,18.800,20.500,21.700,9.300,10.600,11.900,14.013,15.146,16.092,0.000,0.500,2.400,35.294,3.922,1.961,0.000,13.146,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-23T15:20:39+00:00
2026-09-26,19.900,8.500,0.000,13.825,19.745,8.498,13.918,0.182,17.200,19.900,22.700,6.600,8.500,10.800,12.162,13.825,16.125,0.000,0.000,0.300,5.882,0.000,0.000,0.000,11.825,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-23T15:20:39+00:00
2026-09-27,17.000,10.400,1.800,12.954,16.951,10.704,13.538,3.769,13.800,17.000,20.800,9.200,10.400,12.800,11.900,12.954,15.938,0.000,1.800,10.200,56.863,33.333,11.765,0.000,10.954,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-23T15:20:39+00:00
2026-09-28,18.800,9.600,5.100,13.654,18.535,9.561,13.812,7.565,15.200,18.800,21.000,7.700,9.600,11.600,12.362,13.654,15.233,1.400,5.100,19.500,92.157,54.902,29.412,0.000,11.654,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-23T15:20:39+00:00
2026-09-29,16.800,8.600,1.200,12.167,16.498,8.759,12.184,3.008,14.300,16.800,18.600,7.400,8.600,10.300,10.492,12.167,13.463,0.000,1.200,8.000,58.824,19.608,7.843,0.000,10.167,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-23T15:20:39+00:00
