Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-26,23.100,9.900,0.000,16.308,22.935,9.839,16.300,0.000,22.100,23.100,23.300,9.000,9.900,10.500,15.750,16.308,16.821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.308,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-26T14:39:49+00:00
2026-09-27,20.200,11.800,0.900,15.487,19.967,11.678,15.420,2.449,17.100,20.200,22.200,10.800,11.800,12.500,14.138,15.487,16.629,0.000,0.900,7.200,49.020,25.490,0.000,0.000,13.487,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-26T14:39:49+00:00
2026-09-28,20.700,10.100,5.200,14.896,20.492,10.069,14.882,5.761,18.200,20.700,22.400,8.700,10.100,11.700,14.096,14.896,15.746,1.600,5.200,11.700,98.039,52.941,19.608,0.000,12.896,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-26T14:39:49+00:00
2026-09-29,17.200,9.300,5.200,13.317,17.045,9.286,13.359,6.618,15.000,17.200,18.700,8.400,9.300,10.400,12.508,13.317,14.179,1.700,5.200,12.700,96.078,52.941,23.529,0.000,11.317,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-26T14:39:49+00:00
2026-09-30,15.200,7.100,0.000,10.888,15.224,7.039,10.821,0.275,13.600,15.200,16.700,5.200,7.100,8.800,10.000,10.888,11.688,0.000,0.000,0.600,5.882,0.000,0.000,0.000,8.888,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-26T14:39:49+00:00
2026-10-01,17.400,6.400,0.000,11.979,17.143,6.598,11.932,0.331,14.900,17.400,18.800,4.700,6.400,8.800,10.583,11.979,13.129,0.000,0.000,1.500,11.765,0.000,0.000,0.000,9.979,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-26T14:39:49+00:00
