Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-25,20.400,9.800,0.100,14.925,20.451,9.959,14.973,0.245,20.000,20.400,21.100,9.300,9.800,11.000,14.525,14.925,15.467,0.000,0.100,0.600,5.882,0.000,0.000,0.000,12.925,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-25T15:27:07+00:00
2026-09-26,22.300,9.900,0.000,15.758,22.063,9.910,15.734,0.371,20.600,22.300,23.100,8.800,9.900,11.000,15.158,15.758,16.546,0.000,0.000,0.600,5.882,3.922,0.000,0.000,13.758,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-25T15:27:07+00:00
2026-09-27,19.800,11.200,1.600,15.158,19.675,11.163,15.044,4.945,16.800,19.800,22.000,10.000,11.200,12.300,13.783,15.158,16.229,0.000,1.600,13.200,66.667,35.294,13.725,1.961,13.158,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-25T15:27:07+00:00
2026-09-28,21.100,10.900,5.700,15.292,20.759,10.718,15.285,6.420,18.300,21.100,22.600,9.000,10.900,11.900,14.325,15.292,16.271,0.900,5.700,10.800,88.235,54.902,13.725,1.961,13.292,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-25T15:27:07+00:00
2026-09-29,17.100,9.300,1.400,13.133,17.024,9.414,13.178,3.124,14.500,17.100,19.400,8.000,9.300,10.800,11.700,13.133,14.850,0.000,1.400,7.000,60.784,19.608,9.804,0.000,11.133,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-25T15:27:07+00:00
2026-09-30,16.200,6.300,0.000,10.879,16.322,6.676,11.055,0.725,14.000,16.200,19.200,4.900,6.300,8.500,9.904,10.879,12.233,0.000,0.000,1.900,17.647,3.922,0.000,0.000,8.879,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-25T15:27:07+00:00
2026-10-01,17.600,8.300,2.000,12.242,17.725,8.612,12.750,4.263,13.800,17.600,21.500,5.500,8.300,12.300,10.179,12.242,15.942,0.000,2.000,12.800,56.863,23.529,13.725,0.000,10.242,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-25T15:27:07+00:00
