Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-17,21.800,8.200,0.000,14.404,21.849,8.161,14.398,0.000,21.600,21.800,22.100,7.700,8.200,8.500,14.171,14.404,14.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.404,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-17T21:37:05+00:00
2026-09-18,23.600,12.400,0.000,17.421,23.412,12.312,17.319,0.000,22.600,23.600,24.000,11.600,12.400,12.900,16.796,17.421,17.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.421,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-17T21:37:05+00:00
2026-09-19,24.000,12.000,0.000,17.796,24.051,12.024,17.750,0.073,23.600,24.000,24.500,11.400,12.000,12.900,17.325,17.796,18.217,0.000,0.000,0.000,1.961,0.000,0.000,0.000,15.796,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-17T21:37:05+00:00
2026-09-20,20.700,12.900,11.700,16.046,20.398,12.806,16.019,12.200,17.700,20.700,22.000,11.800,12.900,13.800,14.942,16.046,17.037,6.900,11.700,17.300,100.000,94.118,64.706,0.000,14.046,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-17T21:37:05+00:00
2026-09-21,14.000,6.700,0.000,10.829,14.237,6.865,10.893,0.104,12.500,14.000,16.100,5.500,6.700,8.400,9.533,10.829,12.379,0.000,0.000,0.300,3.922,0.000,0.000,0.000,8.829,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-17T21:37:05+00:00
2026-09-22,15.400,3.300,0.000,9.704,15.396,3.527,9.646,0.325,12.500,15.400,17.900,1.900,3.300,5.500,7.358,9.704,11.617,0.000,0.000,1.200,11.765,0.000,0.000,0.000,7.704,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-17T21:37:05+00:00
2026-09-23,20.200,9.800,1.000,14.517,19.635,9.469,14.375,1.955,15.700,20.200,21.800,6.600,9.800,11.800,12.629,14.517,16.204,0.000,1.000,4.800,50.980,9.804,1.961,0.000,12.517,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-17T21:37:05+00:00
