Fecha,TMAX,TMIN,Prec,TMEDIA,TMAX_Media_Ens,TMIN_Media_Ens,TMEDIA_Media_Ens,Prec_Media_Ens,TMAX_P10,TMAX_P50,TMAX_P90,TMIN_P10,TMIN_P50,TMIN_P90,TMEDIA_P10,TMEDIA_P50,TMEDIA_P90,Prec_P10,Prec_P50,Prec_P90,Prob_Prec_ge_1mm,Prob_Prec_ge_5mm,Prob_Prec_ge_10mm,Prob_Prec_ge_30mm,GD_Tb2,Fuente,TipoDato,CalidadDato,N_miembros,Latitud_grilla,Longitud_grilla,Elevacion_grilla_m,Emision_UTC
2026-09-24,22.400,13.500,0.100,17.029,22.310,13.361,16.951,0.286,21.000,22.400,23.800,12.100,13.500,14.100,16.179,17.029,17.562,0.000,0.100,0.800,7.843,0.000,0.000,0.000,15.029,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-24T15:25:39+00:00
2026-09-25,20.600,10.600,0.000,15.342,20.576,10.635,15.310,0.196,19.800,20.600,21.300,9.900,10.600,11.500,14.667,15.342,15.858,0.000,0.000,0.500,3.922,0.000,0.000,0.000,13.342,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-24T15:25:39+00:00
2026-09-26,21.300,9.100,0.000,15.013,21.367,9.296,15.098,0.053,20.100,21.300,22.600,8.400,9.100,10.900,14.287,15.013,16.192,0.000,0.000,0.200,1.961,0.000,0.000,0.000,13.013,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-24T15:25:39+00:00
2026-09-27,19.300,10.900,1.400,14.688,18.904,11.076,14.661,2.729,15.800,19.300,22.000,10.200,10.900,12.200,13.050,14.688,16.425,0.000,1.400,7.800,62.745,21.569,5.882,0.000,12.688,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-24T15:25:39+00:00
2026-09-28,20.800,11.000,2.100,15.375,20.731,10.741,15.178,3.949,18.500,20.800,22.500,8.700,11.000,12.300,14.000,15.375,16.292,0.300,2.100,8.900,74.510,27.451,9.804,0.000,13.375,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-24T15:25:39+00:00
2026-09-29,16.100,9.400,2.700,12.667,16.304,9.325,12.708,4.371,13.800,16.100,19.200,7.800,9.400,10.700,11.317,12.667,14.308,0.100,2.700,12.500,66.667,29.412,11.765,0.000,10.667,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-24T15:25:39+00:00
2026-09-30,15.100,6.700,0.000,10.625,15.180,6.735,10.718,1.149,11.700,15.100,17.600,5.700,6.700,7.800,9.192,10.625,12.504,0.000,0.000,2.400,23.529,7.843,3.922,0.000,8.625,ECMWF_IFS_ENS_025,Pronostico,Mediana_ensamble_P50,51,-37.750,-63.000,221.000,2026-09-24T15:25:39+00:00
